5219,3977,Cedar Rapids,cedar-rapids,en,11/10/17 11:49,0000-00-00 00:00:00,سيدار رابيدز,Cedar Rapids
5220,3977,Cedar Rapids,cedar-rapids,ar,11/10/17 11:49,0000-00-00 00:00:00,سيدار رابيدز,Cedar Rapids
5221,3978,Elizabeth,elizabeth,en,11/10/17 11:49,0000-00-00 00:00:00,إليزابيث,Elizabeth
5222,3978,Elizabeth,elizabeth,ar,11/10/17 11:49,0000-00-00 00:00:00,إليزابيث,Elizabeth
5223,3979,Lansing,lansing,en,11/10/17 11:49,0000-00-00 00:00:00,لانسينغ,Lansing
5224,3979,Lansing,lansing,ar,11/10/17 11:49,0000-00-00 00:00:00,لانسينغ,Lansing
5225,3980,Lancaster,lancaster,en,11/10/17 11:49,0000-00-00 00:00:00,لانكستر,Lancaster
5226,3980,Lancaster,lancaster,ar,11/10/17 11:49,0000-00-00 00:00:00,لانكستر,Lancaster
5227,3981,Fort Collins,fort-collins,en,11/10/17 11:49,0000-00-00 00:00:00,فورت كولينز,Fort Collins
5228,3981,Fort Collins,fort-collins,ar,11/10/17 11:49,0000-00-00 00:00:00,فورت كولينز,Fort Collins
5229,3982,Coral Springs,coral-springs,en,11/10/17 11:49,0000-00-00 00:00:00,كورال، سبرينغس,Coral Springs
5230,3982,Coral Springs,coral-springs,ar,11/10/17 11:49,0000-00-00 00:00:00,كورال، سبرينغس,Coral Springs
5231,3983,Stamford,stamford,en,11/10/17 11:49,0000-00-00 00:00:00,ستامفورد,Stamford
5232,3983,Stamford,stamford,ar,11/10/17 11:49,0000-00-00 00:00:00,ستامفورد,Stamford
5233,3984,Thousand Oaks,thousand-oaks,en,11/10/17 11:49,0000-00-00 00:00:00,ألف أوكس,Thousand Oaks
5234,3984,Thousand Oaks,thousand-oaks,ar,11/10/17 11:49,0000-00-00 00:00:00,ألف أوكس,Thousand Oaks
5235,3985,Vallejo,vallejo,en,11/10/17 11:49,0000-00-00 00:00:00,فاييخو,Vallejo
5236,3985,Vallejo,vallejo,ar,11/10/17 11:49,0000-00-00 00:00:00,فاييخو,Vallejo
5237,3986,Palmdale,palmdale,en,11/10/17 11:49,0000-00-00 00:00:00,بالمدال,Palmdale
5238,3986,Palmdale,palmdale,ar,11/10/17 11:49,0000-00-00 00:00:00,بالمدال,Palmdale
5239,3987,Columbia,columbia,en,11/10/17 11:49,0000-00-00 00:00:00,كولومبيا,Columbia
5240,3987,Columbia,columbia,ar,11/10/17 11:49,0000-00-00 00:00:00,كولومبيا,Columbia
5241,3988,El Monte,el-monte,en,11/10/17 11:49,0000-00-00 00:00:00,إل مونتي,El Monte
5242,3988,El Monte,el-monte,ar,11/10/17 11:49,0000-00-00 00:00:00,إل مونتي,El Monte
5243,3989,Abilene,abilene,en,11/10/17 11:49,0000-00-00 00:00:00,أبيلين,Abilene
5244,3989,Abilene,abilene,ar,11/10/17 11:49,0000-00-00 00:00:00,أبيلين,Abilene
5245,3990,North Las Vegas,north-las-vegas,en,11/10/17 11:49,0000-00-00 00:00:00,شمال لاس فيغاس,North Las Vegas
5246,3990,North Las Vegas,north-las-vegas,ar,11/10/17 11:49,0000-00-00 00:00:00,شمال لاس فيغاس,North Las Vegas
5247,3991,Ann Arbor,ann-arbor,en,11/10/17 11:49,0000-00-00 00:00:00,آن أربور,Ann Arbor
5248,3991,Ann Arbor,ann-arbor,ar,11/10/17 11:49,0000-00-00 00:00:00,آن أربور,Ann Arbor
5249,3992,Beaumont,beaumont,en,11/10/17 11:49,0000-00-00 00:00:00,بومونت,Beaumont
5250,3992,Beaumont,beaumont,ar,11/10/17 11:49,0000-00-00 00:00:00,بومونت,Beaumont
5251,3993,Waco,waco,en,11/10/17 11:49,0000-00-00 00:00:00,واكو,Waco
5252,3993,Waco,waco,ar,11/10/17 11:49,0000-00-00 00:00:00,واكو,Waco
5253,3994,Macon,macon,en,11/10/17 11:49,0000-00-00 00:00:00,ماكون,Macon
5254,3994,Macon,macon,ar,11/10/17 11:49,0000-00-00 00:00:00,ماكون,Macon
5255,3995,Independence,independence,en,11/10/17 11:49,0000-00-00 00:00:00,استقلال,Independence
5256,3995,Independence,independence,ar,11/10/17 11:49,0000-00-00 00:00:00,استقلال,Independence
5257,3996,Peoria,peoria,en,11/10/17 11:49,0000-00-00 00:00:00,بيوريا,Peoria
5258,3996,Peoria,peoria,ar,11/10/17 11:49,0000-00-00 00:00:00,بيوريا,Peoria
5259,3997,Inglewood,inglewood,en,11/10/17 11:49,0000-00-00 00:00:00,إنجلوود,Inglewood
5260,3997,Inglewood,inglewood,ar,11/10/17 11:49,0000-00-00 00:00:00,إنجلوود,Inglewood
5261,3998,Springfield,springfield,en,11/10/17 11:49,0000-00-00 00:00:00,سبرينغفيلد,Springfield
5262,3998,Springfield,springfield,ar,11/10/17 11:49,0000-00-00 00:00:00,سبرينغفيلد,Springfield
5263,3999,Simi Valley,simi-valley,en,11/10/17 11:49,0000-00-00 00:00:00,وادي سيمي,Simi Valley
5264,3999,Simi Valley,simi-valley,ar,11/10/17 11:49,0000-00-00 00:00:00,وادي سيمي,Simi Valley
5265,4000,Lafayette,lafayette,en,11/10/17 11:49,0000-00-00 00:00:00,لافاييت,Lafayette
5266,4000,Lafayette,lafayette,ar,11/10/17 11:49,0000-00-00 00:00:00,لافاييت,Lafayette
5267,4001,Gilbert,gilbert,en,11/10/17 11:49,0000-00-00 00:00:00,جيلبرت,Gilbert
5268,4001,Gilbert,gilbert,ar,11/10/17 11:49,0000-00-00 00:00:00,جيلبرت,Gilbert
5269,4002,Carrollton,carrollton,en,11/10/17 11:49,0000-00-00 00:00:00,كرولتون,Carrollton
5270,4002,Carrollton,carrollton,ar,11/10/17 11:49,0000-00-00 00:00:00,كرولتون,Carrollton
5271,4003,Bellevue,bellevue,en,11/10/17 11:49,0000-00-00 00:00:00,بلفيو,Bellevue
5272,4003,Bellevue,bellevue,ar,11/10/17 11:49,0000-00-00 00:00:00,بلفيو,Bellevue
5273,4004,West Valley City,west-valley-city,en,11/10/17 11:49,0000-00-00 00:00:00,غرب مدينة الوادي,West Valley City
5274,4004,West Valley City,west-valley-city,ar,11/10/17 11:49,0000-00-00 00:00:00,غرب مدينة الوادي,West Valley City
5275,4005,Clarksville,clarksville,en,11/10/17 11:49,0000-00-00 00:00:00,كلاركسفيلي,Clarksville
5276,4005,Clarksville,clarksville,ar,11/10/17 11:49,0000-00-00 00:00:00,كلاركسفيلي,Clarksville
5277,4006,Costa Mesa,costa-mesa,en,11/10/17 11:49,0000-00-00 00:00:00,كوستا ميسا,Costa Mesa
5278,4006,Costa Mesa,costa-mesa,ar,11/10/17 11:49,0000-00-00 00:00:00,كوستا ميسا,Costa Mesa
5279,4007,Peoria,peoria,en,11/10/17 11:49,0000-00-00 00:00:00,بيوريا,Peoria
5280,4007,Peoria,peoria,ar,11/10/17 11:49,0000-00-00 00:00:00,بيوريا,Peoria
5281,4008,South Bend,south-bend,en,11/10/17 11:49,0000-00-00 00:00:00,الجنوب بيند,South Bend
5282,4008,South Bend,south-bend,ar,11/10/17 11:49,0000-00-00 00:00:00,الجنوب بيند,South Bend
5283,4009,Downey,downey,en,11/10/17 11:49,0000-00-00 00:00:00,داوني,Downey
5284,4009,Downey,downey,ar,11/10/17 11:49,0000-00-00 00:00:00,داوني,Downey
5285,4010,Waterbury,waterbury,en,11/10/17 11:49,0000-00-00 00:00:00,واتربوري,Waterbury
5286,4010,Waterbury,waterbury,ar,11/10/17 11:49,0000-00-00 00:00:00,واتربوري,Waterbury
5287,4011,Manchester,manchester,en,11/10/17 11:49,0000-00-00 00:00:00,مانشستر,Manchester
5288,4011,Manchester,manchester,ar,11/10/17 11:49,0000-00-00 00:00:00,مانشستر,Manchester
5289,4012,Allentown,allentown,en,11/10/17 11:49,0000-00-00 00:00:00,الينتاون,Allentown
5290,4012,Allentown,allentown,ar,11/10/17 11:49,0000-00-00 00:00:00,الينتاون,Allentown
5291,4013,McAllen,mcallen,en,11/10/17 11:49,0000-00-00 00:00:00,ماك ألين,McAllen
5292,4013,McAllen,mcallen,ar,11/10/17 11:49,0000-00-00 00:00:00,ماك ألين,McAllen
5293,4014,Joliet,joliet,en,11/10/17 11:49,0000-00-00 00:00:00,جوليت,Joliet
5294,4014,Joliet,joliet,ar,11/10/17 11:49,0000-00-00 00:00:00,جوليت,Joliet
5295,4015,Lowell,lowell,en,11/10/17 11:49,0000-00-00 00:00:00,ويل,Lowell
5296,4015,Lowell,lowell,ar,11/10/17 11:49,0000-00-00 00:00:00,ويل,Lowell
5297,4016,Provo,provo,en,11/10/17 11:49,0000-00-00 00:00:00,بروفو,Provo
5298,4016,Provo,provo,ar,11/10/17 11:49,0000-00-00 00:00:00,بروفو,Provo
5299,4017,West Covina,west-covina,en,11/10/17 11:49,0000-00-00 00:00:00,غرب كوفينا,West Covina
5300,4017,West Covina,west-covina,ar,11/10/17 11:49,0000-00-00 00:00:00,غرب كوفينا,West Covina
5301,4018,Wichita Falls,wichita-falls,en,11/10/17 11:49,0000-00-00 00:00:00,ويتشيتا,Wichita Falls
5302,4018,Wichita Falls,wichita-falls,ar,11/10/17 11:49,0000-00-00 00:00:00,ويتشيتا,Wichita Falls
5303,4019,Erie,erie,en,11/10/17 11:49,0000-00-00 00:00:00,إيري,Erie
5304,4019,Erie,erie,ar,11/10/17 11:49,0000-00-00 00:00:00,إيري,Erie
5305,4020,Daly City,daly-city,en,11/10/17 11:49,0000-00-00 00:00:00,مدينة دالي,Daly City
5306,4020,Daly City,daly-city,ar,11/10/17 11:49,0000-00-00 00:00:00,مدينة دالي,Daly City
5307,4021,Citrus Heights,citrus-heights,en,11/10/17 11:49,0000-00-00 00:00:00,الحمضيات، هيتس,Citrus Heights
5308,4021,Citrus Heights,citrus-heights,ar,11/10/17 11:49,0000-00-00 00:00:00,الحمضيات، هيتس,Citrus Heights
5309,4022,Norwalk,norwalk,en,11/10/17 11:49,0000-00-00 00:00:00,نورووك,Norwalk
5310,4022,Norwalk,norwalk,ar,11/10/17 11:49,0000-00-00 00:00:00,نورووك,Norwalk
5311,4023,Gary,gary,en,11/10/17 11:49,0000-00-00 00:00:00,غاري,Gary
5312,4023,Gary,gary,ar,11/10/17 11:49,0000-00-00 00:00:00,غاري,Gary
5313,4024,Berkeley,berkeley,en,11/10/17 11:49,0000-00-00 00:00:00,بيركلي,Berkeley
5314,4024,Berkeley,berkeley,ar,11/10/17 11:49,0000-00-00 00:00:00,بيركلي,Berkeley
5315,4025,Santa Clara,santa-clara,en,11/10/17 11:49,0000-00-00 00:00:00,سانتا كلارا,Santa Clara
5316,4025,Santa Clara,santa-clara,ar,11/10/17 11:49,0000-00-00 00:00:00,سانتا كلارا,Santa Clara
5317,4026,Green Bay,green-bay,en,11/10/17 11:49,0000-00-00 00:00:00,غرين باي,Green Bay
5318,4026,Green Bay,green-bay,ar,11/10/17 11:49,0000-00-00 00:00:00,غرين باي,Green Bay
5319,4027,Cape Coral,cape-coral,en,11/10/17 11:49,0000-00-00 00:00:00,الرأس، كورال,Cape Coral
5320,4027,Cape Coral,cape-coral,ar,11/10/17 11:49,0000-00-00 00:00:00,الرأس، كورال,Cape Coral
5321,4028,Arvada,arvada,en,11/10/17 11:49,0000-00-00 00:00:00,ارفادا,Arvada
5322,4028,Arvada,arvada,ar,11/10/17 11:49,0000-00-00 00:00:00,ارفادا,Arvada
5323,4029,Pueblo,pueblo,en,11/10/17 11:49,0000-00-00 00:00:00,بويبلو,Pueblo
5324,4029,Pueblo,pueblo,ar,11/10/17 11:49,0000-00-00 00:00:00,بويبلو,Pueblo
5325,4030,Sandy,sandy,en,11/10/17 11:49,0000-00-00 00:00:00,رملي,Sandy
5326,4030,Sandy,sandy,ar,11/10/17 11:49,0000-00-00 00:00:00,رملي,Sandy
5327,4031,Athens-Clarke County,athens-clarke-county,en,11/10/17 11:49,0000-00-00 00:00:00,مقاطعة كلارك,Athens-Clarke County
5328,4031,Athens-Clarke County,athens-clarke-county,ar,11/10/17 11:49,0000-00-00 00:00:00,مقاطعة كلارك,Athens-Clarke County
5329,4032,Cambridge,cambridge,en,11/10/17 11:49,0000-00-00 00:00:00,كامبريدج,Cambridge
5330,4032,Cambridge,cambridge,ar,11/10/17 11:49,0000-00-00 00:00:00,كامبريدج,Cambridge
5331,4033,Westminster,westminster,en,11/10/17 11:49,0000-00-00 00:00:00,وستمنستر,Westminster
5332,4033,Westminster,westminster,ar,11/10/17 11:49,0000-00-00 00:00:00,وستمنستر,Westminster
5333,4034,San Buenaventura,san-buenaventura,en,11/10/17 11:49,0000-00-00 00:00:00,سان بوينافينتورا,San Buenaventura
5334,4034,San Buenaventura,san-buenaventura,ar,11/10/17 11:49,0000-00-00 00:00:00,سان بوينافينتورا,San Buenaventura
5335,4035,Portsmouth,portsmouth,en,11/10/17 11:49,0000-00-00 00:00:00,بورتسموث,Portsmouth
5336,4035,Portsmouth,portsmouth,ar,11/10/17 11:49,0000-00-00 00:00:00,بورتسموث,Portsmouth
5337,4036,Livonia,livonia,en,11/10/17 11:49,0000-00-00 00:00:00,ليفونيا,Livonia
5338,4036,Livonia,livonia,ar,11/10/17 11:49,0000-00-00 00:00:00,ليفونيا,Livonia
5339,4037,Burbank,burbank,en,11/10/17 11:49,0000-00-00 00:00:00,بربانك,Burbank
5340,4037,Burbank,burbank,ar,11/10/17 11:49,0000-00-00 00:00:00,بربانك,Burbank
5341,4038,Clearwater,clearwater,en,11/10/17 11:49,0000-00-00 00:00:00,ماء نقي,Clearwater
5342,4038,Clearwater,clearwater,ar,11/10/17 11:49,0000-00-00 00:00:00,ماء نقي,Clearwater
5343,4039,Midland,midland,en,11/10/17 11:49,0000-00-00 00:00:00,ميدلاند,Midland
5344,4039,Midland,midland,ar,11/10/17 11:49,0000-00-00 00:00:00,ميدلاند,Midland
5345,4040,Davenport,davenport,en,11/10/17 11:49,0000-00-00 00:00:00,أريكة,Davenport
5346,4040,Davenport,davenport,ar,11/10/17 11:49,0000-00-00 00:00:00,أريكة,Davenport
5347,4041,Mission Viejo,mission-viejo,en,11/10/17 11:49,0000-00-00 00:00:00,بعثة فيجو,Mission Viejo
5348,4041,Mission Viejo,mission-viejo,ar,11/10/17 11:49,0000-00-00 00:00:00,بعثة فيجو,Mission Viejo
5349,4042,Miami Beach,miami-beach,en,11/10/17 11:49,0000-00-00 00:00:00,شاطئ ميامي,Miami Beach
5350,4042,Miami Beach,miami-beach,ar,11/10/17 11:49,0000-00-00 00:00:00,شاطئ ميامي,Miami Beach
5351,4043,Sunrise Manor,sunrise-manor,en,11/10/17 11:49,0000-00-00 00:00:00,الشروق، مانور,Sunrise Manor
5352,4043,Sunrise Manor,sunrise-manor,ar,11/10/17 11:49,0000-00-00 00:00:00,الشروق، مانور,Sunrise Manor
5353,4044,New Bedford,new-bedford,en,11/10/17 11:49,0000-00-00 00:00:00,نيو بيدفورد,New Bedford
5354,4044,New Bedford,new-bedford,ar,11/10/17 11:49,0000-00-00 00:00:00,نيو بيدفورد,New Bedford
5355,4045,El Cajon,el-cajon,en,11/10/17 11:49,0000-00-00 00:00:00,إل كاجون,El Cajon
5356,4045,El Cajon,el-cajon,ar,11/10/17 11:49,0000-00-00 00:00:00,إل كاجون,El Cajon
5357,4046,Norman,norman,en,11/10/17 11:49,0000-00-00 00:00:00,نورمان,Norman
5358,4046,Norman,norman,ar,11/10/17 11:49,0000-00-00 00:00:00,نورمان,Norman
5359,4047,Richmond,richmond,en,11/10/17 11:49,0000-00-00 00:00:00,ريتشموند,Richmond
5360,4047,Richmond,richmond,ar,11/10/17 11:49,0000-00-00 00:00:00,ريتشموند,Richmond
5361,4048,Albany,albany,en,11/10/17 11:49,0000-00-00 00:00:00,ألباني,Albany
5362,4048,Albany,albany,ar,11/10/17 11:49,0000-00-00 00:00:00,ألباني,Albany
5363,4049,Brockton,brockton,en,11/10/17 11:49,0000-00-00 00:00:00,بروكتون,Brockton
5364,4049,Brockton,brockton,ar,11/10/17 11:49,0000-00-00 00:00:00,بروكتون,Brockton
5365,4050,Roanoke,roanoke,en,11/10/17 11:49,0000-00-00 00:00:00,رونوك,Roanoke
5366,4050,Roanoke,roanoke,ar,11/10/17 11:49,0000-00-00 00:00:00,رونوك,Roanoke
5367,4051,Billings,billings,en,11/10/17 11:49,0000-00-00 00:00:00,الفواتير,Billings
5368,4051,Billings,billings,ar,11/10/17 11:49,0000-00-00 00:00:00,الفواتير,Billings
5369,4052,Compton,compton,en,11/10/17 11:49,0000-00-00 00:00:00,كومبتون,Compton
5370,4052,Compton,compton,ar,11/10/17 11:49,0000-00-00 00:00:00,كومبتون,Compton
5371,4053,Gainesville,gainesville,en,11/10/17 11:49,0000-00-00 00:00:00,غاينيسفيل,Gainesville
5372,4053,Gainesville,gainesville,ar,11/10/17 11:49,0000-00-00 00:00:00,غاينيسفيل,Gainesville
5373,4054,Fairfield,fairfield,en,11/10/17 11:49,0000-00-00 00:00:00,فيرفيلد,Fairfield
5374,4054,Fairfield,fairfield,ar,11/10/17 11:49,0000-00-00 00:00:00,فيرفيلد,Fairfield
5375,4055,Arden-Arcade,arden-arcade,en,11/10/17 11:49,0000-00-00 00:00:00,أردن ممر,Arden-Arcade
5376,4055,Arden-Arcade,arden-arcade,ar,11/10/17 11:49,0000-00-00 00:00:00,أردن ممر,Arden-Arcade
5377,4056,San Mateo,san-mateo,en,11/10/17 11:49,0000-00-00 00:00:00,سان ماتيو,San Mateo
5378,4056,San Mateo,san-mateo,ar,11/10/17 11:49,0000-00-00 00:00:00,سان ماتيو,San Mateo
5379,4057,Visalia,visalia,en,11/10/17 11:49,0000-00-00 00:00:00,فيساليا,Visalia
5380,4057,Visalia,visalia,ar,11/10/17 11:49,0000-00-00 00:00:00,فيساليا,Visalia
5381,4058,Boulder,boulder,en,11/10/17 11:49,0000-00-00 00:00:00,جلمود,Boulder
5382,4058,Boulder,boulder,ar,11/10/17 11:49,0000-00-00 00:00:00,جلمود,Boulder
5383,4059,Cary,cary,en,11/10/17 11:49,0000-00-00 00:00:00,كاري,Cary
5384,4059,Cary,cary,ar,11/10/17 11:49,0000-00-00 00:00:00,كاري,Cary
5385,4060,Santa Monica,santa-monica,en,11/10/17 11:49,0000-00-00 00:00:00,سانتا مونيكا,Santa Monica
5386,4060,Santa Monica,santa-monica,ar,11/10/17 11:49,0000-00-00 00:00:00,سانتا مونيكا,Santa Monica
5387,4061,Fall River,fall-river,en,11/10/17 11:49,0000-00-00 00:00:00,أسقط، ريفير,Fall River
5388,4061,Fall River,fall-river,ar,11/10/17 11:49,0000-00-00 00:00:00,أسقط، ريفير,Fall River
5389,4062,Kenosha,kenosha,en,11/10/17 11:49,0000-00-00 00:00:00,كينوشا,Kenosha
5390,4062,Kenosha,kenosha,ar,11/10/17 11:49,0000-00-00 00:00:00,كينوشا,Kenosha
5391,4063,Elgin,elgin,en,11/10/17 11:49,0000-00-00 00:00:00,الجين,Elgin
5392,4063,Elgin,elgin,ar,11/10/17 11:49,0000-00-00 00:00:00,الجين,Elgin
5393,4064,Odessa,odessa,en,11/10/17 11:49,0000-00-00 00:00:00,أوديسا,Odessa
5394,4064,Odessa,odessa,ar,11/10/17 11:49,0000-00-00 00:00:00,أوديسا,Odessa
5395,4065,Carson,carson,en,11/10/17 11:49,0000-00-00 00:00:00,كارسون,Carson
5396,4065,Carson,carson,ar,11/10/17 11:49,0000-00-00 00:00:00,كارسون,Carson
5397,4066,Charleston,charleston,en,11/10/17 11:49,0000-00-00 00:00:00,تشارلستون,Charleston
5398,4066,Charleston,charleston,ar,11/10/17 11:49,0000-00-00 00:00:00,تشارلستون,Charleston
5399,4067,Charlotte Amalie,charlotte-amalie,en,11/10/17 11:49,0000-00-00 00:00:00,شارلوت أمالي,Charlotte Amalie
5400,4067,Charlotte Amalie,charlotte-amalie,ar,11/10/17 11:49,0000-00-00 00:00:00,شارلوت أمالي,Charlotte Amalie
5401,4068,Harare,harare,en,11/10/17 11:49,0000-00-00 00:00:00,هراري,Harare
5402,4068,Harare,harare,ar,11/10/17 11:49,0000-00-00 00:00:00,هراري,Harare
5403,4069,Bulawayo,bulawayo,en,11/10/17 11:49,0000-00-00 00:00:00,بولاوايو,Bulawayo
5404,4069,Bulawayo,bulawayo,ar,11/10/17 11:49,0000-00-00 00:00:00,بولاوايو,Bulawayo
5405,4070,Chitungwiza,chitungwiza,en,11/10/17 11:49,0000-00-00 00:00:00,تشيتونجويزا,Chitungwiza
5406,4070,Chitungwiza,chitungwiza,ar,11/10/17 11:49,0000-00-00 00:00:00,تشيتونجويزا,Chitungwiza
5407,4071,Mount Darwin,mount-darwin,en,11/10/17 11:49,0000-00-00 00:00:00,جبل داروين,Mount Darwin
5408,4071,Mount Darwin,mount-darwin,ar,11/10/17 11:49,0000-00-00 00:00:00,جبل داروين,Mount Darwin
5409,4072,Mutare,mutare,en,11/10/17 11:49,0000-00-00 00:00:00,موتاري,Mutare
5410,4072,Mutare,mutare,ar,11/10/17 11:49,0000-00-00 00:00:00,موتاري,Mutare
5411,4073,Gweru,gweru,en,11/10/17 11:49,0000-00-00 00:00:00,غويرو,Gweru
5412,4073,Gweru,gweru,ar,11/10/17 11:49,0000-00-00 00:00:00,غويرو,Gweru
5413,4074,Gaza,gaza,en,11/10/17 11:49,0000-00-00 00:00:00,غزة,Gaza
5414,4074,Gaza,gaza,ar,11/10/17 11:49,0000-00-00 00:00:00,غزة,Gaza
5415,4075,Khan Yunis,khan-yunis,en,11/10/17 11:49,0000-00-00 00:00:00,خان يونس,Khan Yunis
5416,4075,Khan Yunis,khan-yunis,ar,11/10/17 11:49,0000-00-00 00:00:00,خان يونس,Khan Yunis
5417,4076,Hebron,hebron,en,11/10/17 11:49,0000-00-00 00:00:00,الخليل,Hebron
5418,4076,Hebron,hebron,ar,11/10/17 11:49,0000-00-00 00:00:00,الخليل,Hebron
5419,4077,Jabaliya,jabaliya,en,11/10/17 11:49,0000-00-00 00:00:00,جباليا,Jabaliya
5420,4077,Jabaliya,jabaliya,ar,11/10/17 11:49,0000-00-00 00:00:00,جباليا,Jabaliya
5421,4078,Nablus,nablus,en,11/10/17 11:49,0000-00-00 00:00:00,نابلس,Nablus
5422,4078,Nablus,nablus,ar,11/10/17 11:49,0000-00-00 00:00:00,نابلس,Nablus
5423,4079,Rafah,rafah,en,11/10/17 11:49,0000-00-00 00:00:00,رفح,Rafah
5424,4079,Rafah,rafah,ar,11/10/17 11:49,0000-00-00 00:00:00,رفح,Rafah
5425,4081,nashik,nashik,en,11/10/17 11:49,0000-00-00 00:00:00,ناشيك,nashik
5426,4081,Ù†Ø§Ø´ÙŠÙƒ,nyk,ar,11/14/2017 19:03,11/14/2017 19:03,Ù † Ø§Ø'ÙŠÙƒ,Ù†Ø§Ø´ÙŠÙƒ
5427,1368,Kirkuk,kirkuk,en,11/10/17 11:51,0000-00-00 00:00:00,كركوك,Kirkuk
5428,1368,Kirkuk,kirkuk,ar,11/10/17 11:51,0000-00-00 00:00:00,كركوك,Kirkuk
5429,1369,Basra,basra,en,11/10/17 11:51,0000-00-00 00:00:00,البصرة,Basra
5430,1369,Basra,basra,ar,11/10/17 11:51,0000-00-00 00:00:00,البصرة,Basra
5431,1370,al-Sulaymaniya,al-sulaymaniya,en,11/10/17 11:51,0000-00-00 00:00:00,آل السليمانية-,al-Sulaymaniya
5432,1370,al-Sulaymaniya,al-sulaymaniya,ar,11/10/17 11:51,0000-00-00 00:00:00,آل السليمانية-,al-Sulaymaniya
5433,1371,al-Najaf,al-najaf,en,11/10/17 11:51,0000-00-00 00:00:00,النجف,al-Najaf
5434,1371,al-Najaf,al-najaf,ar,11/10/17 11:51,0000-00-00 00:00:00,النجف,al-Najaf
5435,1372,Karbala,karbala,en,11/10/17 11:51,0000-00-00 00:00:00,كربلاء,Karbala
5436,1372,Karbala,karbala,ar,11/10/17 11:51,0000-00-00 00:00:00,كربلاء,Karbala
5437,1373,al-Hilla,al-hilla,en,11/10/17 11:51,0000-00-00 00:00:00,الحلة,al-Hilla
5438,1373,al-Hilla,al-hilla,ar,11/10/17 11:51,0000-00-00 00:00:00,الحلة,al-Hilla
5439,1374,al-Nasiriya,al-nasiriya,en,11/10/17 11:51,0000-00-00 00:00:00,الناصرية,al-Nasiriya
5440,1374,al-Nasiriya,al-nasiriya,ar,11/10/17 11:51,0000-00-00 00:00:00,الناصرية,al-Nasiriya
5441,1375,al-Amara,al-amara,en,11/10/17 11:51,0000-00-00 00:00:00,العمارة-,al-Amara
5442,1375,al-Amara,al-amara,ar,11/10/17 11:51,0000-00-00 00:00:00,العمارة-,al-Amara
5443,1376,al-Diwaniya,al-diwaniya,en,11/10/17 11:51,0000-00-00 00:00:00,الديوانية,al-Diwaniya
5444,1376,al-Diwaniya,al-diwaniya,ar,11/10/17 11:51,0000-00-00 00:00:00,الديوانية,al-Diwaniya
5445,1377,al-Ramadi,al-ramadi,en,11/10/17 11:51,0000-00-00 00:00:00,الرمادي,al-Ramadi
5446,1377,al-Ramadi,al-ramadi,ar,11/10/17 11:51,0000-00-00 00:00:00,الرمادي,al-Ramadi
5447,1378,al-Kut,al-kut,en,11/10/17 11:51,0000-00-00 00:00:00,الكوت,al-Kut
5448,1378,al-Kut,al-kut,ar,11/10/17 11:51,0000-00-00 00:00:00,الكوت,al-Kut
5449,1379,Baquba,baquba,en,11/10/17 11:51,0000-00-00 00:00:00,بعقوبة,Baquba
5450,1379,Baquba,baquba,ar,11/10/17 11:51,0000-00-00 00:00:00,بعقوبة,Baquba
5451,1380,Teheran,teheran,en,11/10/17 11:51,0000-00-00 00:00:00,طهران,Teheran
5452,1380,Teheran,teheran,ar,11/10/17 11:51,0000-00-00 00:00:00,طهران,Teheran
5453,1381,Mashhad,mashhad,en,11/10/17 11:51,0000-00-00 00:00:00,مشهد,Mashhad
5454,1381,Mashhad,mashhad,ar,11/10/17 11:51,0000-00-00 00:00:00,مشهد,Mashhad
5455,1382,Esfahan,esfahan,en,11/10/17 11:51,0000-00-00 00:00:00,أصفهان,Esfahan
5456,1382,Esfahan,esfahan,ar,11/10/17 11:51,0000-00-00 00:00:00,أصفهان,Esfahan
5457,1383,Tabriz,tabriz,en,11/10/17 11:51,0000-00-00 00:00:00,تبريز,Tabriz
5458,1383,Tabriz,tabriz,ar,11/10/17 11:51,0000-00-00 00:00:00,تبريز,Tabriz
5459,1384,Shiraz,shiraz,en,11/10/17 11:51,0000-00-00 00:00:00,شيراز,Shiraz
5460,1384,Shiraz,shiraz,ar,11/10/17 11:51,0000-00-00 00:00:00,شيراز,Shiraz
5461,1385,Karaj,karaj,en,11/10/17 11:51,0000-00-00 00:00:00,كرج,Karaj
5462,1385,Karaj,karaj,ar,11/10/17 11:51,0000-00-00 00:00:00,كرج,Karaj
5463,1386,Ahvaz,ahvaz,en,11/10/17 11:51,0000-00-00 00:00:00,الأهواز,Ahvaz
5464,1386,Ahvaz,ahvaz,ar,11/10/17 11:51,0000-00-00 00:00:00,الأهواز,Ahvaz
5465,1387,Qom,qom,en,11/10/17 11:51,0000-00-00 00:00:00,قم,Qom
5466,1387,Qom,qom,ar,11/10/17 11:51,0000-00-00 00:00:00,قم,Qom
5467,1388,Kermanshah,kermanshah,en,11/10/17 11:51,0000-00-00 00:00:00,كرمنشاه,Kermanshah
5468,1388,Kermanshah,kermanshah,ar,11/10/17 11:51,0000-00-00 00:00:00,كرمنشاه,Kermanshah
5469,1389,Urmia,urmia,en,11/10/17 11:51,0000-00-00 00:00:00,أورميا,Urmia
5470,1389,Urmia,urmia,ar,11/10/17 11:51,0000-00-00 00:00:00,أورميا,Urmia
5471,1390,Zahedan,zahedan,en,11/10/17 11:51,0000-00-00 00:00:00,زاهدان,Zahedan
